,Player,Tm,Position,KNN,RFR,LR_EN,ESM
19,Lamar Jackson,BAL,QB,10.56763157894737,18.932921820120356,23.703060663566156,21.317991241843256
0,Christian McCaffrey,CAR,RB,18.068421052631578,18.088848960283215,22.25962844675411,20.17423870351866
65,Deshaun Watson,HOU,QB,17.728947368421053,19.547834700557125,21.864452042954536,20.70614337175583
62,Dak Prescott,DAL,QB,16.510789473684213,17.186946863672166,20.302640340706727,18.744793602189446
31,Patrick Mahomes,KC,QB,16.560526315789474,17.757087282703225,20.10151065973566,18.929298971219442
90,Matt Ryan,ATL,QB,16.568421052631578,19.001333158392434,18.57365430228145,18.78749373033694
101,Matthew Stafford,DET,QB,15.989736842105264,15.643486210576764,18.188478789865307,16.915982500221034
91,Carson Wentz,PHI,QB,15.510526315789477,16.98239723562772,18.18214052540072,17.58226888051422
54,Russell Wilson,SEA,QB,15.68605263157895,18.113942774909983,18.152839199472133,18.133390987191056
197,Mitchell Trubisky,CHI,QB,13.80684210526316,14.64175310605716,17.855312756728367,16.248532931392763
55,Kyler Murray,ARI,QB,11.702105263157895,18.04820392769841,17.676043196700416,17.862123562199415
131,Kirk Cousins,MIN,QB,16.005263157894742,17.10885347043455,17.64271058439666,17.375782027415603
125,Jared Goff,LAR,QB,17.128947368421056,17.10290483184043,17.179826862838468,17.14136584733945
3,Ezekiel Elliott,DAL,RB,15.956578947368422,15.981106714194329,16.85903629446685,16.42007150433059
2,Michael Thomas,NO,WR,14.817631578947367,15.541601535912509,16.723250568687995,16.132426052300254
113,Daniel Jones,NYG,QB,15.072894736842105,16.505372026047617,16.493315647004977,16.499343836526297
109,Ryan Tannehill,TEN,QB,12.98921052631579,16.131540124946284,16.427889120976182,16.279714622961233
112,Baker Mayfield,CLE,QB,16.373684210526317,15.980792216442158,16.397334451000876,16.189063333721517
168,Ryan Fitzpatrick,MIA,QB,14.218947368421054,18.013524626521708,15.977784877876896,16.9956547521993
68,Josh Allen,BUF,QB,16.06131578947368,17.502670620417504,15.864724246775559,16.68369743359653
1,Saquon Barkley,NYG,RB,13.63263157894737,14.410713823788345,15.744345078677908,15.077529451233126
172,Derek Carr,LV,QB,15.134473684210526,15.756718152755417,15.616997038930334,15.686857595842875
161,Gardner Minshew,JAC,QB,14.477631578947367,14.906096822784804,15.422809557749346,15.164453190267075
214,Nick Foles,CHI,QB,14.112894736842104,14.287353999205427,15.36751279319713,14.827433396201279
149,Philip Rivers,IND,QB,16.244736842105265,14.349765545396782,15.355372247226384,14.852568896311583
151,Sam Darnold,NYJ,QB,13.601578947368418,15.21897545541458,15.243082193125687,15.231028824270133
171,Drew Lock,DEN,QB,13.408421052631578,14.903220911168017,15.14544343207479,15.024332171621403
4,Dalvin Cook,MIN,RB,12.592631578947367,14.563339336953437,15.12871031644537,14.846024826699402
6,Alvin Kamara,NO,RB,14.697368421052632,14.191021839854198,15.097818336988704,14.644420088421452
5,Derrick Henry,TEN,RB,13.525526315789474,17.09813782535481,15.085574870810605,16.091856348082707
12,Julio Jones,ATL,WR,14.913684210526316,13.22409830200237,15.046180856558845,14.135139579280608
229,Andy Dalton,CIN,QB,15.389736842105261,16.577384591143858,15.03219708235797,15.804790836750914
84,Drew Brees,NO,QB,13.176315789473685,15.464599686323407,14.787691692733466,15.126145689528435
81,Aaron Rodgers,GB,QB,15.290263157894737,16.076317209287243,14.596820416464379,15.33656881287581
239,Jacoby Brissett,IND,QB,15.133421052631581,15.292105805305514,14.245221258504914,14.768663531905215
23,Austin Ekeler,LAC,RB,13.066842105263158,14.82580305172343,14.232595871123428,14.529199461423428
11,Nick Chubb,CLE,RB,12.827105263157895,15.274281006470307,14.056125539027803,14.665203272749055
142,Jimmy Garoppolo,SF,QB,16.405263157894737,14.648114824720878,13.823413712448762,14.23576426858482
9,Aaron Jones,GB,RB,12.199736842105263,13.44450722793311,13.681187135497701,13.562847181715405
13,DeAndre Hopkins,ARI,WR,13.674473684210525,13.682775529241727,13.4616742087946,13.572224869018164
21,Leonard Fournette,JAC,RB,12.825526315789475,13.518970466244454,13.386829937126453,13.452900201685454
47,Robert Woods,LAR,WR,12.548684210526314,12.741939170374987,13.386478857364516,13.064209013869752
18,Mike Evans,TB,WR,13.42578947368421,13.668457885496116,13.322869267689038,13.495663576592577
250,Marcus Mariota,LV,QB,14.333157894736845,12.530195673714893,13.208164519202468,12.869180096458681
10,Joe Mixon,CIN,RB,11.774473684210529,12.917904218479023,13.055966812424415,12.98693551545172
14,Chris Godwin,TB,WR,11.617105263157894,13.25171394504786,12.91110053697222,13.08140724101004
40,Keenan Allen,LAC,WR,11.791842105263159,12.524910104434007,12.901580811554993,12.7132454579945
8,Davante Adams,GB,WR,12.228684210526316,12.00818648513059,12.813197074780675,12.410691779955632
33,Chris Carson,SEA,RB,10.92578947368421,13.53406386618579,12.763806826388537,13.148935346287164
194,Dwayne Haskins,WAS,QB,11.570526315789474,13.094439935643255,12.753080041074707,12.92375998835898
106,Tom Brady,TB,QB,16.468421052631577,16.276324838856958,12.621131762906819,14.44872830088189
32,Todd Gurley,ATL,RB,11.339473684210526,12.232826153584453,12.619874495691567,12.42635032463801
163,Teddy Bridgewater,CAR,QB,13.17157894736842,13.06159128455494,12.584822715028857,12.823206999791898
20,Kenny Golladay,DET,WR,11.55763157894737,11.828261820329509,12.489906764670854,12.159084292500182
295,Case Keenum,CLE,QB,12.363684210526317,13.388374388893022,12.389371004700065,12.888872696796543
27,DJ Moore,CAR,WR,11.584473684210526,12.603925365437544,12.180913441987512,12.392419403712527
7,Tyreek Hill,KC,WR,11.923157894736843,12.276390178302258,12.180745634435619,12.228567906368937
57,James Conner,PIT,RB,8.377105263157894,10.52294131471255,12.10005725741593,11.31149928606424
36,Cooper Kupp,LAR,WR,11.285,12.407010079068296,12.05741188676143,12.232210982914864
22,Amari Cooper,DAL,WR,11.252368421052632,11.706427874239282,12.027246446712677,11.86683716047598
37,Marlon Mack,IND,RB,9.750789473684211,11.37639709916652,11.906347188842751,11.641372144004634
72,Tyler Boyd,CIN,WR,9.909473684210528,11.167965072662403,11.765925617032908,11.466945344847655
15,Travis Kelce,KC,TE,13.380263157894737,12.012262829337335,11.765609672018337,11.888936250677837
30,Allen Robinson,CHI,WR,12.209473684210526,11.39350683256873,11.738303316175369,11.56590507437205
119,Ben Roethlisberger,PIT,QB,14.997368421052627,16.45088982247067,11.700148216762603,14.075519019616637
45,Melvin Gordon,DEN,RB,9.43157894736842,11.624663504056395,11.639357321073696,11.632010412565045
17,Josh Jacobs,LV,RB,12.135263157894736,11.986668740051357,11.5971027753671,11.791885757709228
16,George Kittle,SF,TE,12.161842105263156,11.295862537393173,11.5213278424933,11.408595189943236
67,Jarvis Landry,CLE,WR,11.377105263157894,11.536197217057142,11.403930349408308,11.470063783232725
43,Zach Ertz,PHI,TE,10.797368421052632,10.744527268515784,11.284006742249092,11.014267005382438
48,Stefon Diggs,BUF,WR,11.772894736842106,11.588008819866806,11.27194434175994,11.429976580813374
276,Taysom Hill,NO,QB,4.145789473684211,10.522344677030402,11.21282917055733,10.867586923793866
26,Miles Sanders,PHI,RB,10.794210526315789,11.90707068184079,11.18295927810726,11.545014979974024
41,Calvin Ridley,ATL,WR,10.588421052631578,11.407209720100871,11.162122215413042,11.284665967756958
78,Phillip Lindsay,DEN,RB,10.66342105263158,10.371413338091482,11.14798296567923,10.759698151885356
39,Mark Ingram,BAL,RB,11.01157894736842,10.311403410270595,11.032725079151511,10.672064244711052
70,Julian Edelman,NE,WR,11.430526315789473,10.599049373960094,11.010905161924443,10.804977267942268
60,Michael Gallup,DAL,WR,10.399736842105263,11.358235614286897,11.003932587437841,11.18108410086237
102,James White,NE,RB,9.346052631578948,8.392684070869816,10.92605646898616,9.659370269927987
25,Odell Beckham,CLE,WR,9.836315789473687,10.284528568555267,10.902495393712911,10.593511981134089
46,Tyler Lockett,SEA,WR,11.38657894736842,11.002824299461698,10.877650470492133,10.940237384976916
24,Kenyan Drake,ARI,RB,11.004210526315788,11.823613370249042,10.734310618158258,11.27896199420365
42,DeVante Parker,MIA,WR,10.915263157894737,11.358834507854027,10.644801739887352,11.00181812387069
28,Courtland Sutton,DEN,WR,11.681052631578948,10.72286784796604,10.505575775782228,10.614221811874135
35,JuJu Smith-Schuster,PIT,WR,11.854736842105263,8.047016475224172,10.45026137882709,9.248638927025631
61,Kerryon Johnson,DET,RB,7.192105263157895,8.784907622879075,10.33311913490196,9.559013378890517
29,Mark Andrews,BAL,TE,8.844473684210525,9.856355000199162,10.316798431703567,10.086576715951365
34,AJ Brown,TEN,WR,10.52,11.514607737451595,10.306857262319104,10.910732499885349
75,Kareem Hunt,CLE,RB,6.428684210526316,8.547863841533504,10.1625167396048,9.355190290569151
95,Sterling Shepard,NYG,WR,8.41763157894737,9.45165140046985,10.027144404750263,9.739397902610056
83,Mike Williams,LAC,WR,8.973157894736843,9.247773892196797,10.015608298651463,9.63169109542413
88,Christian Kirk,ARI,WR,8.010526315789473,10.46113515037177,9.933843317523182,10.197489233947476
44,Devin Singletary,BUF,RB,9.31921052631579,9.639986452304372,9.878052343106095,9.759019397705234
89,Marvin Jones,DET,WR,7.963684210526314,9.843564702211864,9.81064758861683,9.827106145414348
50,Le'Veon Bell,NYJ,RB,10.208684210526318,10.060642640577143,9.762031241102978,9.91133694084006
71,Evan Engram,NYG,TE,5.757894736842105,7.409053529407439,9.733196921427595,8.571125225417518
38,Adam Thielen,MIN,WR,11.433684210526316,8.712274207807948,9.672595220017593,9.192434713912771
51,TY Hilton,IND,WR,10.888421052631578,9.501160606949972,9.600858921013048,9.55100976398151
59,Terry McLaurin,WAS,WR,10.988947368421051,9.803093122160433,9.477547155272774,9.640320138716604
98,Alshon Jeffery,PHI,WR,6.517105263157895,8.4399748859563,9.36588825808445,8.902931572020375
79,Sony Michel,NE,RB,9.53078947368421,8.364134139297533,9.309028671865798,8.836581405581665
290,Josh Rosen,MIA,QB,9.548684210526316,11.985994432376955,9.306275884727674,10.646135158552315
73,Will Fuller,HOU,WR,7.121315789473685,8.353851983314618,9.255455311131895,8.804653647223256
63,David Montgomery,CHI,RB,8.622368421052629,9.093353611453711,9.155112872804294,9.124233242129002
76,John Brown,BUF,WR,9.786315789473685,9.836436568721208,9.140856877026431,9.48864672287382
49,DK Metcalf,SEA,WR,10.844210526315791,10.915720447999526,9.070624861302425,9.993172654650976
69,Deebo Samuel,SF,WR,11.435263157894736,9.382301086068805,9.056435235398496,9.219368160733652
107,Curtis Samuel,CAR,WR,6.536315789473683,8.539447075422498,9.003435992968498,8.771441534195498
87,Austin Hooper,CLE,TE,8.359210526315788,9.792685039445235,8.938014271943901,9.365349655694569
96,Darius Slayton,NYG,WR,9.293947368421051,9.836620418232439,8.908310582639508,9.372465500435974
58,DJ Chark,JAC,WR,8.685263157894738,10.317357885731123,8.87402333589485,9.595690610812987
126,Golden Tate,NYG,WR,8.195263157894738,9.896627723948589,8.749111615813012,9.3228696698808
64,David Johnson,HOU,RB,7.501052631578948,7.503778718321783,8.611052295782887,8.057415507052335
118,Tarik Cohen,CHI,RB,7.780789473684211,8.856253162448368,8.498245243133828,8.6772492027911
94,Brandin Cooks,HOU,WR,11.353947368421052,6.909374045488039,8.497740800493565,7.7035574229908015
111,Preston Williams,MIA,WR,6.071052631578947,9.45973621560896,8.494168933079761,8.97695257434436
139,John Ross,CIN,WR,5.0571052631578945,7.698868286867916,8.445330214738057,8.072099250802987
92,Jordan Howard,MIA,RB,6.6478947368421055,7.615539617855302,8.420221348186315,8.017880483020809
56,Damien Williams,KC,RB,8.520263157894737,8.815059247362793,8.41345114173451,8.614255194548651
110,Jamison Crowder,NYJ,WR,6.898421052631579,8.886750933169724,8.34988641084547,8.618318672007597
127,Duke Johnson,HOU,RB,7.873684210526315,7.728922490132723,8.321121126390931,8.025021808261826
74,Raheem Mostert,SF,RB,9.282894736842104,8.642773836850337,8.319670058889582,8.481221947869958
162,Cole Beasley,BUF,WR,8.481842105263157,9.116530660845775,8.28222041935553,8.699375540100654
144,Royce Freeman,DEN,RB,8.192368421052631,8.018258042032274,8.236154262073306,8.12720615205279
99,Emmanuel Sanders,NO,WR,10.031315789473684,7.991324311582096,8.102103498935033,8.046713905258564
130,Adrian Peterson,WAS,RB,8.635789473684211,7.761989729485319,8.078625503953665,7.920307616719493
66,Hunter Henry,LAC,TE,8.276315789473685,7.936836888300247,8.06057588618669,7.998706387243469
154,Nyheim Hines,IND,RB,6.032368421052632,6.072269527406846,7.971687816011512,7.021978671709179
159,Corey Davis,TEN,WR,7.794736842105264,6.670404743809317,7.961980079374214,7.316192411591766
52,Darren Waller,LV,TE,9.483421052631579,10.492405514347526,7.938298488511517,9.215352001429522
82,Ronald Jones,TB,RB,8.654736842105262,9.662669882512423,7.872739268142647,8.767704575327535
117,Diontae Johnson,PIT,WR,9.219736842105263,8.901789930831004,7.857269696789606,8.379529813810304
77,Derrius Guice,WAS,RB,8.31421052631579,9.162682910309375,7.838314179513594,8.500498544911483
206,Bo Scarbrough,DET,RB,7.03842105263158,6.9739428510116115,7.73270632508496,7.353324588048286
86,Jared Cook,NO,TE,7.8852631578947365,7.681228688918184,7.7216354026158145,7.701432045767
116,Jamaal Williams,GB,RB,8.142368421052632,7.456552918557887,7.669886450797569,7.563219684677728
80,Marquise Brown,BAL,WR,7.045789473684211,7.630224091587486,7.608784291138896,7.619504191363191
150,Dede Westbrook,JAC,WR,7.180789473684212,7.954988151060081,7.581629829677832,7.768308990368956
140,Matt Breida,SF,RB,7.558421052631578,7.945920314264788,7.575186537458777,7.760553425861782
166,Randall Cobb,HOU,WR,7.221842105263158,7.288641245639705,7.476954986752336,7.382798116196021
93,Robby Anderson,CAR,WR,7.075263157894737,6.948823982101819,7.4205800983697845,7.184702040235802
124,Sammy Watkins,KC,WR,6.997894736842106,7.445189323191768,7.394876945622114,7.420033134406941
195,Auden Tate,CIN,WR,6.775263157894738,8.684067906349366,7.3861282026821335,8.03509805451575
153,Hunter Renfrow,LV,WR,6.644736842105263,6.702500134832147,7.373430039530065,7.037965087181107
147,James Washington,PIT,WR,7.553157894736843,8.155795141341008,7.3678440137854695,7.761819577563239
105,Tevin Coleman,SF,RB,6.802894736842105,7.44972029050809,7.284695204393465,7.367207747450777
