Rank,Tier,WSID,Overall,Team,Pos,Bye,Best,Worst,Avg,Std Dev
1,1,,Christian McCaffrey,CAR,RB1,,1,4,1,0
2,1,,Saquon Barkley,NYG,RB2,,1,6,2.7,1
3,1,,Michael Thomas,NO,WR1,,2,9,3.4,1.1
4,1,,Ezekiel Elliott,DAL,RB3,,2,8,3.6,1.1
5,2,,Dalvin Cook,MIN,RB4,,2,11,5.3,1.4
6,2,,Derrick Henry,TEN,RB5,,2,19,7,2.7
7,2,,Alvin Kamara,NO,RB6,,4,14,7.5,1.7
8,3,,Tyreek Hill,KC,WR2,,3,24,10.4,2.2
9,3,,Davante Adams,GB,WR3,,6,22,10.8,2.8
10,3,,Aaron Jones,GB,RB7,,6,22,11,3.6
11,3,,Joe Mixon,CIN,RB8,,5,31,11.7,5.3
12,3,,Nick Chubb,CLE,RB9,,5,28,12.6,3.8
13,3,,Julio Jones,ATL,WR4,,8,25,13,3.4
14,3,,DeAndre Hopkins,ARI,WR5,,4,34,13.4,4.5
15,3,,Chris Godwin,TB,WR6,,11,25,14.7,1.9
16,3,,Travis Kelce,KC,TE1,,12,27,17.6,2.5
17,3,,George Kittle,SF,TE2,,14,34,18.1,1.8
18,4,,Josh Jacobs,LV,RB10,,9,31,19.7,4.9
19,4,,Mike Evans,TB,WR7,,11,37,20.4,5.7
20,4,,Lamar Jackson,BAL,QB1,,8,38,22.9,7.4
21,4,,Kenny Golladay,DET,WR8,,11,48,22.9,6
22,4,,Leonard Fournette,JAC,RB11,,12,52,24.4,6.5
23,4,,Amari Cooper,DAL,WR9,,13,50,25.4,6.1
24,4,,Austin Ekeler,LAC,RB12,,7,42,26.9,6.5
25,4,,Kenyan Drake,ARI,RB13,,6,51,27.5,8.1
26,5,,Odell Beckham Jr.,CLE,WR10,,12,80,29.4,10.1
27,5,,Miles Sanders,PHI,RB14,,13,48,30.1,7.3
28,5,,D.J. Moore,CAR,WR11,,13,60,31.1,7.5
29,5,,Courtland Sutton,DEN,WR12,,21,48,32.7,4.6
30,5,,Mark Andrews,BAL,TE3,,12,63,32.7,11.1
31,5,,Allen Robinson,CHI,WR13,,21,50,33,6.5
32,5,,Patrick Mahomes,KC,QB2,,15,40,33.4,7.5
33,5,,Todd Gurley,ATL,RB15,,17,67,34,13.1
34,5,,Chris Carson,SEA,RB16,,14,59,34.1,10.8
35,5,,A.J. Brown,TEN,WR14,,25,50,35.1,6.4
36,5,,JuJu Smith-Schuster,PIT,WR15,,15,74,35.8,8.8
37,5,,Cooper Kupp,LAR,WR16,,15,85,38.5,10.3
38,5,,Marlon Mack,IND,RB17,,27,60,39.3,7.5
39,5,,Adam Thielen,MIN,WR17,,20,65,41.2,10.7
40,6,,Mark Ingram II,BAL,RB18,,27,84,42.4,9.1
41,6,,Keenan Allen,LAC,WR18,,28,82,43.2,10.6
42,6,,Calvin Ridley,ATL,WR19,,26,62,44,8.6
43,6,,DeVante Parker,MIA,WR20,,30,65,44.8,7.4
44,6,,Zach Ertz,PHI,TE4,,26,53,45.1,5.9
45,6,,Devin Singletary,BUF,RB19,,17,84,45.5,9.1
46,6,,Melvin Gordon,DEN,RB20,,6,80,46.1,12.4
47,6,,Tyler Lockett,SEA,WR21,,25,72,46.4,10.3
48,6,,Robert Woods,LAR,WR22,,33,68,48.1,6.2
49,6,,Stefon Diggs,BUF,WR23,,29,84,49.1,10.1
50,6,,D.K. Metcalf,SEA,WR24,,33,73,49.5,7.4
51,6,,Le'Veon Bell,NYJ,RB21,,23,81,52.1,13
52,6,,T.Y. Hilton,IND,WR25,,33,105,53,9.8
53,6,,Darren Waller,LV,TE5,,18,69,53.3,8.9
54,6,,A.J. Green,CIN,WR26,,29,83,56.4,13
55,6,,Russell Wilson,SEA,QB3,,44,71,56.9,4
56,7,,Kyler Murray,ARI,QB4,,42,83,58,5.1
57,7,,Damien Williams,KC,RB22,,19,93,58.2,14.7
58,7,,James Conner,PIT,RB23,,37,100,58.3,9.8
59,7,,D.J. Chark,JAC,WR27,,43,74,59.6,8.3
60,7,,Terry McLaurin,WAS,WR28,,39,79,61.3,7.1
61,7,,Michael Gallup,DAL,WR29,,33,79,61.6,10.6
62,7,,Kerryon Johnson,DET,RB24,,31,98,62.3,13.4
63,7,,Dak Prescott,DAL,QB5,,46,77,62.6,6.4
64,7,,David Montgomery,CHI,RB25,,40,84,63.8,11.9
65,7,,David Johnson,HOU,RB26,,31,277,65.1,17.6
66,7,,Deshaun Watson,HOU,QB6,,54,95,66.2,9.7
67,7,,Hunter Henry,LAC,TE6,,46,106,67.4,8.5
68,7,,Jarvis Landry,CLE,WR30,,35,122,70,9.8
69,7,,Josh Allen,BUF,QB7,,56,103,71.6,8.2
70,7,,Deebo Samuel,SF,WR31,,49,96,73.1,8.5
71,7,,Julian Edelman,NE,WR32,,50,158,74.2,7.7
72,7,,Evan Engram,NYG,TE7,,53,124,75,11.6
73,7,,Tyler Boyd,CIN,WR33,,45,90,77.2,7.2
74,8,,Will Fuller,HOU,WR34,,45,184,79,14.3
75,8,,Raheem Mostert,SF,RB27,,26,119,79.6,16.6
76,8,,Kareem Hunt,CLE,RB28,,46,144,80.8,10.7
77,8,,John Brown,BUF,WR35,,65,111,80.9,10.7
78,8,,Derrius Guice,WAS,RB29,,39,115,81.6,11.2
79,8,,Phillip Lindsay,DEN,RB30,,32,130,82.9,15.8
80,8,,Sony Michel,NE,RB31,,57,163,83.6,13.3
81,8,,Marquise Brown,BAL,WR36,,67,113,84.9,9.1
82,8,,Aaron Rodgers,GB,QB8,,61,129,85.9,11
83,8,,Ronald Jones II,TB,RB32,,42,126,86.6,15.3
84,8,,Mike Williams,LAC,WR37,,72,176,86.9,12.6
85,8,,Drew Brees,NO,QB9,,68,130,88.2,9.9
86,8,,Tyler Higbee,LAR,TE8,,49,108,88.7,13.4
87,8,,Jared Cook,NO,TE9,,36,135,89,14.5
88,8,,Austin Hooper,CLE,TE10,,51,133,89.5,15.6
89,8,,Christian Kirk,ARI,WR38,,62,147,90.6,16.1
90,8,,Marvin Jones,DET,WR39,,66,149,90.7,9.9
91,8,,Matt Ryan,ATL,QB10,,56,126,90.8,9.8
92,8,,Carson Wentz,PHI,QB11,,70,122,96,11.8
93,8,,Jordan Howard,MIA,RB33,,44,231,98.3,27.1
94,8,,Robby Anderson,CAR,WR40,,75,162,99.5,12.1
95,8,,Brandin Cooks,HOU,WR41,,35,180,100.6,18.4
96,8,,Sterling Shepard,NYG,WR42,,74,155,100.7,12
97,8,,Darius Slayton,NYG,WR43,,65,146,101.1,16.4
98,8,,Darrell Henderson,LAR,RB34,,37,264,101.5,40.7
99,8,,Alshon Jeffery,PHI,WR44,,67,196,102.5,17.8
100,8,,Emmanuel Sanders,NO,WR45,,72,150,103.4,14.6
101,9,,Latavius Murray,NO,RB35,,78,143,104,13.3
102,9,,Matthew Stafford,DET,QB12,,77,148,106.6,10.2
103,9,,James White,NE,RB36,,84,143,107.1,9.6
104,9,,Noah Fant,DEN,TE11,,53,136,107.7,13.4
105,9,,Anthony Miller,CHI,WR46,,72,189,109.5,18.9
106,9,,Tevin Coleman,SF,RB37,,77,170,111,15.7
107,9,,Tom Brady,TB,QB13,,61,162,114.1,23.7
108,9,,Curtis Samuel,CAR,WR47,,81,175,115.2,19
109,9,,Dallas Goedert,PHI,TE12,,69,169,115.3,13.7
110,9,,Ryan Tannehill,TEN,QB14,,91,200,118.8,14.6
111,9,,Jamison Crowder,NYJ,WR48,,73,162,120.4,22.7
112,9,,Preston Williams,MIA,WR49,,86,182,122.3,17.4
113,9,,Baker Mayfield,CLE,QB15,,68,185,122.9,23
114,9,,Daniel Jones,NYG,QB16,,61,163,123.2,17.7
115,9,,Alexander Mattison,MIN,RB38,,86,182,123.3,10.3
116,9,,O.J. Howard,TB,TE13,,26,235,124.6,15.3
117,9,,Jamaal Williams,GB,RB39,,93,215,125.1,20.2
118,9,,Diontae Johnson,PIT,WR50,,90,175,125.5,18.4
119,9,,Tarik Cohen,CHI,RB40,,97,195,126.4,21.6
120,9,,Ben Roethlisberger,PIT,QB17,,87,198,126.5,22.5
121,9,,T.J. Hockenson,DET,TE14,,77,170,127.3,10.1
122,9,,Mecole Hardman,KC,WR51,,81,196,129.6,20.6
123,9,,Mike Gesicki,MIA,TE15,,75,209,130.2,12.8
124,9,,Jonnu Smith,TEN,TE16,,94,173,131.9,11.3
125,9,,Sammy Watkins,KC,WR52,,95,191,132.8,18
126,10,,Jared Goff,LAR,QB18,,96,202,133.6,17.5
127,10,,Golden Tate,NYG,WR53,,73,189,133.7,18.5
128,10,,Duke Johnson,HOU,RB41,,110,187,135.8,19
129,10,,Breshad Perriman,NYJ,WR54,,48,216,135.9,26.6
130,10,,Tony Pollard,DAL,RB42,,100,211,131.2,20.3
131,10,,Adrian Peterson,WAS,RB43,,98,190,139.1,22.4
132,10,,Kirk Cousins,MIN,QB19,,112,263,140.6,28.6
133,10,,Devonta Freeman,FA,RB44,,55,332,126.1,49.8
134,10,,Jack Doyle,IND,TE17,,102,173,144.3,10.4
135,10,,DeSean Jackson,PHI,WR55,,99,189,144.7,22.9
136,10,,Justice Hill,BAL,RB45,,98,230,145.3,24.5
137,10,,Boston Scott,PHI,RB46,,98,197,146.6,25.2
138,10,,Kenny Stills,HOU,WR56,,90,204,147.5,26
139,10,,Tyrell Williams,LV,WR57,,99,212,147.6,17.5
140,10,,Eric Ebron,PIT,TE18,,106,260,148.2,15.5
141,10,,John Ross,CIN,WR58,,94,210,148.5,20.2
142,10,,Matt Breida,SF,RB47,,98,196,144.7,24.3
143,10,,Justin Jackson,LAC,RB48,,86,277,152.3,37.6
144,10,,Jimmy Garoppolo,SF,QB20,,99,202,152.5,20.5
145,10,,Carlos Hyde,FA,RB49,,85,217,139.9,36.3
146,10,,San Francisco (SF),,DST1,,116,164,141.4,6.3
147,10,,N'Keal Harry,NE,WR59,,109,270,155.6,20.5
148,10,,Royce Freeman,DEN,RB50,,84,272,149.9,42.8
149,10,,Ian Thomas,CAR,TE19,,133,232,157.3,17.4
150,10,,Malcolm Brown,LAR,RB51,,60,280,157.5,43.3
151,10,,James Washington,PIT,WR60,,113,201,157.8,19.5
152,10,,Chase Edmonds,ARI,RB52,,105,241,158.2,32.1
153,10,,Pittsburgh (PIT),,DST2,,125,159,146.6,5
154,10,,Philip Rivers,IND,QB21,,107,275,162.5,38
155,10,,Dede Westbrook,JAC,WR61,,124,222,162.8,23.6
156,10,,Baltimore (BAL),,DST3,,125,200,154.4,10.9
157,11,,Sam Darnold,NYJ,QB22,,118,218,164.1,13.2
158,11,,Parris Campbell,IND,WR62,,128,203,170.5,18
159,11,,Hunter Renfrow,LV,WR63,,101,214,172.7,29.1
160,11,,Nyheim Hines,IND,RB53,,94,272,173,35.1
161,11,,Rashaad Penny,SEA,RB54,,89,233,160.2,29.5
162,11,,Chris Herndon IV,NYJ,TE20,,115,246,173.1,23.6
163,11,,Gus Edwards,BAL,RB55,,111,256,174.1,26.5
164,11,,New England (NE),,DST4,,120,234,162.4,22.7
165,11,,Greg Olsen,SEA,TE21,,92,267,175.4,35.8
166,11,,Buffalo (BUF),,DST5,,145,188,163.1,5.6
167,11,,Corey Davis,TEN,WR64,,99,222,170.2,21.8
168,11,,Larry Fitzgerald,ARI,WR65,,122,218,181.3,18.2
169,11,,Chicago (CHI),,DST6,,143,225,169.7,16.2
170,11,,Gardner Minshew II,JAC,QB23,,117,275,182.1,36.1
171,11,,Cole Beasley,BUF,WR66,,128,223,183.9,21.8
172,11,,Harrison Butker,KC,K1,,115,190,172.9,5.7
173,11,,Justin Tucker,BAL,K2,,132,183,175.3,6.2
174,11,,Teddy Bridgewater,CAR,QB24,,118,334,183,52.9
175,11,,Los Angeles (LAR),,DST7,,159,289,177.1,25.2
176,11,,Blake Jarwin,DAL,TE22,,94,273,184.9,49.1
177,11,,Jaylen Samuels,PIT,RB56,,112,264,184.9,30.7
178,11,,Minnesota (MIN),,DST8,,136,207,181.4,13.4
179,11,,Randall Cobb,HOU,WR67,,107,223,187.7,27.2
180,11,,Wil Lutz,NO,K3,,161,192,183.3,4.8
181,11,,Irv Smith Jr.,MIN,TE23,,136,245,189.9,28.9
182,11,,Ryan Fitzpatrick,MIA,QB25,,131,284,196,41.8
183,11,,Kyle Rudolph,MIN,TE24,,135,255,198.1,31.4
184,11,,Allen Lazard,GB,WR68,,120,236,195.2,22.3
185,11,,Greg Zuerlein,DAL,K4,,155,218,189.5,9.4
186,11,,Cam Newton,FA,QB26,,109,326,183.6,62.2
187,11,,Drew Lock,DEN,QB27,,150,282,205.4,31.7
188,11,,Derek Carr,LV,QB28,,138,297,200.6,33.1
189,11,,David Njoku,CLE,TE25,,135,267,195.9,42.9
190,11,,Will Dissly,SEA,TE26,,79,299,184.8,41.5
191,11,,Benny Snell Jr.,PIT,RB57,,120,313,193.1,41.5
192,11,,New Orleans (NO),,DST9,,140,207,199.2,7.7
193,11,,Kansas City (KC),,DST10,,164,291,194.4,27.7
194,12,,Darwin Thompson,KC,RB58,,116,257,190.6,29
195,12,,Robbie Gould,SF,K5,,177,233,204.9,9.9
196,12,,DeAndre Washington,LV,RB59,,156,272,195.5,25.2
197,12,,Chris Conley,JAC,WR69,,135,222,201.5,15.1
198,12,,Los Angeles (LAC),,DST11,,142,248,202.5,18.9
199,12,,Mohamed Sanu,NE,WR70,,160,275,204.3,22.7
200,12,,Peyton Barber,WAS,RB60,,147,382,193.5,47.2
201,12,,Giovani Bernard,CIN,RB61,,146,257,205.5,21.4
202,12,,Matt Gay,TB,K6,,179,252,212.3,12
203,12,,Matt Prater,DET,K7,,180,221,214.4,7.5
204,12,,Denver (DEN),,DST12,,152,234,211.2,13.1
205,12,,Andy Isabella,ARI,WR71,,113,231,199.6,12.6
206,12,,Dawson Knox,BUF,TE27,,142,260,202.1,31.3
207,12,,Albert Wilson,MIA,WR72,,159,378,215.4,32.2
208,12,,Rex Burkhead,NE,RB62,,130,305,209.9,33.8
209,12,,Tre'Quan Smith,NO,WR73,,157,298,206.1,24.2
210,12,,Philadelphia (PHI),,DST13,,145,234,218.6,16.8
211,12,,New York (NYJ),,DST14,,164,297,213.5,19.8
212,12,,Zane Gonzalez,ARI,K8,,185,251,226,12.7
213,12,,Seattle (SEA),,DST15,,183,285,221.9,16.2
214,12,,Michael Badgley,LAC,K9,,192,258,222.4,8.7
215,12,,Hayden Hurst,ATL,TE28,,69,335,151.4,64.4
216,12,,Ryquell Armstead,JAC,RB63,,143,276,211.7,28.5
217,12,,Danny Amendola,DET,WR74,,165,262,223.3,18.2
218,12,,Tennessee (TEN),,DST16,,195,294,228.9,16.7
219,12,,Jameis Winston,FA,QB29,,68,331,213.4,81.5
220,12,,Ka'imi Fairbairn,HOU,K10,,190,257,230.5,9.4
221,12,,Green Bay (GB),,DST17,,185,300,233.6,15.7
222,12,,Ito Smith,ATL,RB64,,148,280,212.1,28.2
223,12,,Mason Crosby,GB,K11,,191,252,235.1,10.7
224,12,,Damien Harris,NE,RB65,,134,309,220.2,38.2
