Rank,Tier,WSID,Overall,Team,Pos,Bye,Best,Worst,Avg,Std Dev
225,12,,Jake Elliott,PHI,K12,,186,253,242,11.9
226,12,,Stephen Gostkowski,FA,K13,,166,287,227.4,20.1
227,12,,Devin Funchess,GB,WR75,,109,270,216.4,24.2
228,12,,Vance McDonald,PIT,TE29,,163,291,233.4,30.6
229,12,,Brandon McManus,DEN,K14,,193,272,246.9,12.1
230,12,,Joey Slye,CAR,K15,,195,287,247.8,16
231,12,,Dwayne Haskins,WAS,QB30,,178,329,252.4,38.2
232,13,,Auden Tate,CIN,WR76,,145,265,223.6,16.8
233,13,,Dan Bailey,MIN,K16,,188,288,250.5,17.6
234,13,,Gerald Everett,LAR,TE30,,159,282,236.8,29.5
235,13,,Mitch Trubisky,CHI,QB31,,131,340,246.6,47.5
236,13,,Cleveland (CLE),,DST18,,184,278,242.5,17.8
237,13,,Nelson Agholor,LV,WR77,,199,316,228.3,23.9
238,13,,Dallas (DAL),,DST19,,175,278,248.8,18.7
239,13,,Lamar Miller,FA,RB66,,88,304,209.9,47.6
240,13,,Zach Pascal,IND,WR78,,196,293,243.3,26.8
241,13,,Chris Thompson,FA,RB67,,156,374,233.1,45.4
242,13,,J.J. Arcega-Whiteside,PHI,WR79,,171,293,234.9,24.4
243,13,,Jimmy Graham,CHI,TE31,,133,327,250.9,36.7
244,13,,Taylor Gabriel,FA,WR80,,169,364,224.4,33.7
245,13,,Miles Boykin,BAL,WR81,,160,301,236.8,29.3
246,13,,Dion Lewis,NYG,RB68,,168,336,231.2,39.2
247,13,,Cameron Brate,TB,TE32,,139,299,253.9,19.6
248,13,,Kelvin Harmon,WAS,WR82,,157,291,229.9,22.5
249,13,,Jason Myers,SEA,K17,,184,299,264.4,20
250,13,,Indianapolis (IND),,DST20,,167,307,256.9,23.4
251,13,,Chris Boswell,PIT,K18,,196,288,270.6,20.2
252,13,,Bo Scarbrough,DET,RB69,,138,328,245.7,43.8
253,13,,Darrel Williams,KC,RB70,,148,333,247.1,38
254,13,,Jalen Richard,LV,RB71,,145,326,258.2,43
255,13,,Marquez Valdes-Scantling,GB,WR83,,151,297,242.8,26.7
256,13,,Stephen Hauschka,BUF,K19,,197,292,275.3,19.5
257,13,,Demarcus Robinson,KC,WR84,,198,317,245.8,29.8
258,13,,Jakobi Meyers,NE,WR85,,184,290,247.3,21.1
259,13,,David Moore,SEA,WR86,,206,341,241.6,29.7
260,13,,Jalen Hurd,SF,WR87,,176,298,253.6,25.7
261,13,,Nick Foles,CHI,QB32,,131,357,276,55.6
262,13,,Jordan Wilkins,IND,RB72,,181,315,243.6,32
263,13,,Houston (HOU),,DST21,,214,310,273.2,20.4
264,13,,Younghoe Koo,ATL,K20,,182,301,269.9,28.9
265,13,,DaeSean Hamilton,DEN,WR88,,197,390,251.4,32.9
266,13,,Steven Sims,WAS,WR89,,93,307,251.5,36.7
267,13,,Tampa Bay (TB),,DST22,,141,334,276.2,27.4
268,13,,Jacob Hollister,SEA,TE33,,163,373,266,31.8
269,13,,Jonathan Taylor,FA,RB73,,10,353,122.2,116.9
270,13,,Adam Humphries,TEN,WR90,,185,301,262,18.1
271,13,,Phillip Dorsett,SEA,WR91,,167,315,251.5,26.1
272,13,,LeSean McCoy,FA,RB74,,170,335,241,47.6
273,13,,D'Andre Swift,FA,RB75,,42,358,147.7,111.1
274,13,,J.K. Dobbins,FA,RB76,,51,365,148.9,110.3
275,13,,Josh Lambo,JAC,K21,,220,302,283.1,15
276,13,,CeeDee Lamb,FA,WR92,,79,341,152.3,83
277,13,,Jerry Jeudy,FA,WR93,,81,343,153.4,79.8
278,14,,Patrick Laird,MIA,RB77,,181,328,264.5,34.6
279,14,,Jacksonville (JAC),,DST23,,219,307,286.6,18.6
280,14,,Willie Snead,BAL,WR94,,214,310,265.4,17.4
281,14,,Antonio Brown,FA,WR95,,81,302,223.4,53.1
282,14,,Mike Boone,MIN,RB78,,186,325,262,26.7
283,14,,Delanie Walker,FA,TE34,,163,299,267.8,20.3
284,14,,Tyrod Taylor,LAC,QB33,,114,345,244.1,74.2
285,14,,Russell Gage,ATL,WR96,,197,389,278.3,39.4
286,14,,Keke Coutee,HOU,WR97,,203,326,264.7,21.3
287,14,,Josh Reynolds,LAR,WR98,,138,377,271.1,33.4
288,14,,T.J. Yeldon,BUF,RB79,,146,361,276.3,36.4
289,14,,Demaryius Thomas,FA,WR99,,192,381,269.8,34.3
290,14,,Aldrick Rosas,NYG,K22,,225,309,295.7,15.7
291,14,,Andy Dalton,CIN,QB34,,197,383,299.1,38.3
292,14,,Brett Maher,NYJ,K23,,219,308,288.9,15.7
293,14,,Brian Hill,ATL,RB80,,144,387,271.1,39.8
294,14,,Austin Seibert,CLE,K24,,222,308,291.4,16.9
295,14,,Atlanta (ATL),,DST24,,224,318,298.4,15.4
296,14,,Wayne Gallman,NYG,RB81,,144,367,285.1,33.1
297,14,,Cam Akers,FA,RB82,,60,361,169.4,107.7
298,14,,Washington (WAS),,DST25,,228,346,305,21.5
299,14,,Jordan Akins,HOU,TE35,,246,340,284.4,15.7
300,14,,Trey Burton,CHI,TE36,,236,375,275.5,32
301,14,,Dare Ogunbowale,TB,RB83,,168,363,294.8,46.8
302,14,,Joe Burrow,FA,QB35,,108,362,185.8,64.2
303,14,,Henry Ruggs III,FA,WR100,,126,355,203.4,69.6
304,14,,Greg Ward,PHI,WR101,,198,372,280.5,35.5
305,14,,Bryce Love,WAS,RB84,,233,321,285.4,16.5
306,14,,Carolina (CAR),,DST26,,227,328,307,15.1
307,14,,Clyde Edwards-Helaire,FA,RB85,,80,321,176.2,86.7
308,14,,Keelan Cole,JAC,WR102,,265,372,285,22.7
309,14,,Travis Homer,SEA,RB86,,112,332,290.5,37.2
310,14,,Daniel Carlson,LV,K25,,232,325,305.5,19.8
311,14,,Jacoby Brissett,IND,QB36,,219,366,291.3,35.3
312,14,,Detroit (DET),,DST27,,230,344,312.2,15.9
313,14,,Jerick McKinnon,SF,RB87,,175,359,299.9,40.6
314,14,,Justin Jefferson,FA,WR103,,88,354,206.3,73.8
315,14,,Geronimo Allison,DET,WR104,,189,332,291,15.3
316,14,,Kendrick Bourne,SF,WR105,,240,345,299.6,19.5
317,14,,Myles Gaskin,MIA,RB88,,187,358,292.5,27.2
318,14,,Tee Higgins,FA,WR106,,129,342,210,68.3
319,14,,Las Vegas (LV),,DST28,,233,345,314,18.5
320,14,,Ted Ginn,NO,WR107,,213,352,293.3,21.9
321,14,,Dante Pettis,SF,WR108,,196,366,295.6,26.5
322,14,,Kai Forbath,DAL,K26,,200,325,294.5,28.7
323,14,,Qadree Ollison,ATL,RB89,,199,358,299.7,26.2
324,14,,Adam Vinatieri,FA,K27,,231,326,309.7,16.7
325,14,,Marquise Goodwin,SF,WR109,,191,367,306.8,29.1
326,14,,Justin Watson,TB,WR110,,268,369,307.8,23.6
327,14,,Kalen Ballage,MIA,RB90,,178,359,302.4,25.8
328,14,,Marcus Mariota,LV,QB37,,212,372,315.4,36.2
329,14,,Josh Gordon,FA,WR111,,138,368,295.9,36.3
330,14,,Jace Sternberger,GB,TE37,,165,318,245.2,44.2
331,14,,Laviska Shenault Jr.,FA,WR112,,134,357,233.5,66.4
332,14,,KeeSean Johnson,ARI,WR113,,220,356,305.1,22.2
333,14,,Paul Richardson Jr.,FA,WR114,,190,350,300.9,27.2
334,14,,Jarrett Stidham,NE,QB38,,197,361,281.8,52.4
335,14,,Mike Davis,CAR,RB91,,187,380,319.4,22.1
336,15,,Ty Montgomery,FA,RB92,,259,386,318.8,25.2
337,15,,Dustin Hopkins,WAS,K28,,234,341,315.1,20.6
338,15,,Ty Johnson,DET,RB93,,179,384,323.1,22.8
339,15,,A.J. Dillon,FA,RB94,,89,364,234.1,95.1
340,15,,Zay Jones,LV,WR115,,223,376,315.5,22.2
341,15,,Reggie Bonnafon,CAR,RB95,,195,369,324.6,18
342,15,,Tyler Eifert,JAC,TE38,,165,350,288.6,27.7
343,15,,Quincy Enunwa,NYJ,WR116,,174,369,318.6,29.5
344,15,,Jalen Reagor,FA,WR117,,122,356,230.6,80.9
345,15,,Zack Moss,FA,RB96,,142,335,233,72.6
346,15,,Bilal Powell,FA,RB97,,264,332,317.8,11.9
347,15,,Frank Gore,FA,RB98,,235,328,300.8,23.2
348,15,,Dexter Williams,GB,RB99,,272,365,327.3,13.8
349,15,,Jeff Wilson,SF,RB100,,303,367,326.4,13
350,15,,Darren Fells,HOU,TE39,,183,334,284.7,36.1
351,15,,Trayveon Williams,CIN,RB101,,227,379,335.1,20.3
352,15,,Josh Oliver,JAC,TE40,,182,350,297.3,32.6
353,15,,Denzel Mims,FA,WR118,,146,334,204.2,70.8
354,15,,Corey Clement,FA,RB102,,311,389,338.4,18.4
355,15,,Ke'Shawn Vaughn,FA,RB103,,185,238,202.3,21.3
356,15,,Kerrith Whyte Jr.,PIT,RB104,,312,370,333.6,12.3
357,15,,Chase McLaughlin,IND,K29,,293,338,323.4,5.2
358,15,,Tua Tagovailoa,FA,QB39,,197,361,301.8,53
359,15,,Dontrell Hilliard,CLE,RB105,,316,350,332.6,6.6
360,15,,Ryan Griffin,NYJ,TE41,,157,343,275.2,60.2
361,15,,New York (NYG),,DST29,,290,344,322.5,10.8
362,15,,Michael Pittman Jr.,FA,WR119,,216,259,240,15.4
363,15,,Hakeem Butler,ARI,WR120,,222,338,277,35.6
364,15,,Devontae Booker,DEN,RB106,,294,363,334.6,11
365,15,,Jason Witten,LV,TE42,,202,335,296.5,27.2
366,15,,Eno Benjamin,FA,RB107,,186,356,254.8,71.1
367,15,,Kyle Juszczyk,SF,RB108,,325,359,337.1,7.9
368,15,,Arizona (ARI),,DST30,,291,347,332.4,12.3
369,15,,Riley Ridley,CHI,WR121,,244,311,289.2,25.4
370,15,,C.J. Anderson,FA,RB109,,309,349,335.1,5.9
371,15,,Jordan Reed,FA,TE43,,236,319,276.8,32
372,15,,Cincinnati (CIN),,DST31,,174,354,336.1,16.3
373,15,,Allen Hurns,MIA,WR122,,286,345,303,21.4
374,15,,Ryan Succop,FA,K30,,260,352,305.2,29.2
375,15,,Mo Alie-Cox,IND,TE44,,173,343,248,70.8
376,15,,Brandon Aiyuk,FA,WR123,,240,268,250,12.8
377,15,,J.D. McKissic,WAS,RB110,,169,190,179.5,10.5
378,15,,Taysom Hill,NO,QB40,,246,391,338.9,29.7
379,15,,Eddy Pineiro,CHI,K31,,241,323,291.5,32.8
380,15,,Darrynton Evans,FA,RB111,,245,273,259,11.4
381,15,,Olabisi Johnson,MIN,WR124,,210,339,292.3,49.1
382,16,,Tyler Johnson,FA,WR125,,140,261,200.5,60.5
383,16,,Tajae Sharpe,MIN,WR126,,286,349,315.6,23.8
384,16,,Kaden Smith,NYG,TE45,,258,368,318.4,38.8
385,16,,Tim Patrick,DEN,WR127,,247,384,319.6,41.3
386,16,,Scott Miller,TB,WR128,,247,344,283.7,43
387,16,,Miami (MIA),,DST32,,295,347,312.5,20.3
388,16,,Anthony McFarland Jr.,FA,RB112,,264,312,286.3,19.7
389,16,,Justin Herbert,FA,QB41,,234,379,339.3,28.4
390,16,,John Kelly,LAR,RB113,,237,316,288,36.1
391,16,,Cole Kmet,FA,TE46,,208,388,314.5,66.4
392,16,,Jason Sanders,MIA,K32,,282,339,318.3,21.9
393,16,,Cordarrelle Patterson,CHI,WR129,,296,337,318.8,14.9
394,16,,Antonio Gibson,FA,RB114,,227,388,296.3,67.6
395,16,,Jonathan Williams,IND,RB115,,238,356,296.7,48.2
396,16,,Damiere Byrd,NE,WR130,,307,377,336.2,25.6
397,16,,Rodney Anderson,CIN,RB116,,277,329,300.3,21.6
398,16,,Foster Moreau,LV,TE47,,256,348,300.7,37.6
399,16,,Byron Pringle,KC,WR131,,275,352,323.5,29.6
400,16,,Drew Sample,CIN,TE48,,305,385,339.6,25.8
401,16,,Albert Okwuegbunam,FA,TE49,,178,348,263,85
402,16,,Randy Bullock,CIN,K33,,276,342,306.3,27.2
403,16,,Joe Flacco,FA,QB42,,309,360,343.8,11.1
404,16,,Rashard Higgins,FA,WR132,,307,347,333.3,16.1
405,16,,Thaddeus Moss,FA,TE50,,215,347,281,66
406,16,,Josh Rosen,MIA,QB43,,293,358,337.8,26.6
407,16,,James Robinson,FA,RB117,,280,289,284.5,4.5
408,16,,Joshua Kelley,FA,RB118,,280,296,288,8
409,16,,C.J. Uzomah,CIN,TE51,,263,319,291,28
410,16,,Trey Quinn,WAS,WR133,,315,355,342,16
411,16,,Nick Boyle,BAL,TE52,,294,359,329.3,26.8
412,16,,Ricky Seals-Jones,KC,TE53,,236,365,300.5,64.5
413,16,,Case Keenum,CLE,QB44,,310,366,346.3,21.7
414,16,,Robert Foster,BUF,WR134,,336,390,355.4,18.5
415,16,,Isaiah Crowell,FA,RB119,,283,322,302.5,19.5
416,16,,Marqise Lee,JAC,WR135,,312,349,333.3,15.6
417,16,,Jalen Hurts,FA,QB45,,237,385,334.3,68.8
418,16,,Donovan Peoples-Jones,FA,WR136,,240,373,306.5,66.5
419,16,,Jake Kumerow,GB,WR137,,321,351,337.7,12.5
420,16,,Bryan Edwards,FA,WR138,,244,378,311,67
421,16,,Jakeem Grant,MIA,WR139,,335,351,342.3,6.6
422,16,,Deon Cain,PIT,WR140,,331,354,343.3,9.5
423,16,,Brycen Hopkins,FA,TE54,,325,360,346.7,15.5
424,16,,J.J. Taylor,FA,RB120,,288,362,325,37
425,16,,Antonio Gandy-Golden,FA,WR141,,314,336,325,11
426,16,,Matt Bryant,FA,K34,,325,332,328.5,3.5
427,16,,KJ Hamler,FA,WR142,,290,374,332,42
428,16,,Chris Hogan,FA,WR143,,346,356,352.3,4.5
429,16,,Taywan Taylor,CLE,WR144,,347,357,353.3,4.5
430,16,,Hunter Bryant,FA,TE55,,341,370,354.7,11.9
431,16,,Adam Trautman,FA,TE56,,319,354,336.5,17.5
432,16,,Chase Claypool,FA,WR145,,330,360,345,15
433,16,,Nick Mullens,SF,QB46,,346,360,353,7
434,16,,DeeJay Dallas,FA,RB121,,330,380,355,25
435,16,,Lamical Perine,FA,RB122,,357,362,359.5,2.5
436,16,,Harrison Bryant,FA,TE57,,365,370,367.5,2.5
